t,x,y,z,qw,qx,qy,qz,x_v,y_v,z_v,wx,wy,wz,left_shoulder_pitch,left_shoulder_abad,left_shoulder_yaw,left_elbow,left_hip_yaw,left_hip_abad,left_hip_pitch,left_knee,left_ankle,right_shoulder_pitch,right_shoulder_abad,right_shoulder_yaw,right_elbow,right_hip_yaw,right_hip_abad,right_hip_pitch,right_knee,right_ankle,left_shoulder_pitch_v,left_shoulder_abad_v,left_shoulder_yaw_v,left_elbow_v,left_hip_yaw_v,left_hip_abad_v,left_hip_pitch_v,left_knee_v,left_ankle_v,right_shoulder_pitch_v,right_shoulder_abad_v,right_shoulder_yaw_v,right_elbow_v,right_hip_yaw_v,right_hip_abad_v,right_hip_pitch_v,right_knee_v,right_ankle_v
0.333320014,-0.02382590196,0.25044736115,0.573394374,0.7472465293107,0.053974213500773,0.164712170602359,-0.641544472009186,0.063300821774236,0.443078728539834,0.3663537587635,0,0,0,0.401867344435951,0.338183327363507,-0.876097178623054,-0.1315088139,-0.658655595613119,-0.195532277820502,-0.927020612515483,0.7049507023,-0.35099486091882,-2.31632333735127,0.976747282395631,2.53565058658213,-0.142848218,-0.556026200426338,-0.174554756176009,0.001415115093653,0.5828300145,-0.096913979141836,-0.7061313077721,-5.73033481481701,-1.26641826965843,-0.278146784189203,-2.29715600658374,5.62202484831172,2.79594613000665,-3.01929591302609,3.25362767784018,-18.336212820076,-8.64711563147367,13.773931152423,-0.670966280470636,-0.582599675610483,3.81446598468418,2.49281527556016,-1.31585631098647,0.497840654379455
0.3499860147,-0.0223046425,0.25701337599,0.578804828,0.706008414876128,0.041895742798583,0.14048708899525,-0.692863798076572,0.091279214934871,0.393976632918296,0.324640211973587,0,0,0,0.371232861229122,0.257720028393662,-0.887424942052673,-0.1285120834,-0.670117481477839,-0.092575985878219,-0.87187168875462,0.6559331303,-0.343663392352827,-2.5099495096166,0.818210719949235,2.61545528243679,-0.1477683012,-0.565521054645647,-0.106227226336416,0.037915806594192,0.5631793524,-0.099558864277638,-1.83814244090539,-4.82799085504928,-0.67969296494863,0.179811014888532,-0.687740632623383,6.17762436205125,3.30906764937691,-2.94117184334452,0.439905691711205,-11.6180345693448,-9.51257385020967,4.78847308908742,-0.295216788272426,-0.569714017791207,4.09981561080773,2.19012900320706,-1.17908683995195,-0.158699449460746
0.3666520154,-0.0210467705,0.26239890544,0.583624986,0.660388172898287,0.028064269799927,0.114781007699702,-0.741569402098077,0.075475335843469,0.323144679215094,0.289221036694185,0,0,0,0.327049205554091,0.198156134566279,-0.903463329042737,-0.1135755558,-0.669018662416791,0.008333397461369,-0.804114971002308,0.6088720723,-0.336967604966203,-2.65552870967264,0.667739227433543,2.61927200708842,-0.1508924404,-0.581927881385373,-0.033761771371618,0.074221695741876,0.5407291823,-0.094720014071793,-2.6511252741656,-3.57397643859351,-0.962341672652449,0.896227467457145,0.065931778164847,6.05480493827098,4.06556551700563,-2.8237763124539,0.401763296855267,-8.73510104052985,-9.02865031775091,0.2290126299843,-0.187455842360548,-0.984448940994374,4.34810103930924,2.17844039498235,-1.34706403198459,0.290342613860872
0.3833180161,-0.02060607402,0.26674202121,0.588112658,0.608500842195458,0.012936336899903,0.090096385999328,-0.788315937594116,0.026442845403217,0.260597359149278,0.269271079533789,0,0,0,0.281423922295917,0.165002361931191,-0.925938039686206,-0.1025154044,-0.668328730041518,0.099494769158314,-0.726333554961785,0.5594879812,-0.308180341691113,-2.76965667190761,0.545894307628436,2.55854612429655,-0.1456093289,-0.597446937518915,0.036509066921291,0.108737753241316,0.5110289144,-0.102630425506284,-2.73762638556552,-1.9893058467883,-1.34853652343053,0.663635601551367,0.041397596681557,5.46990086811559,4.66707144927237,-2.96316386810184,1.72730481615125,-6.84795136453889,-7.31098732073778,-3.64369856241912,0.316999356660293,-0.931180576125993,4.216418777236,2.07104620483064,-1.78208728264364,-0.474643651880489
0.3999840168,-0.02084007128,0.27080995914,0.592237618,0.550620444691704,-0.004185056699937,0.06767697459898,-0.831997258587465,-0.014040396626168,0.244086028989546,0.247507489904286,0,0,0,0.227637423536435,0.160877331391045,-0.955255783283656,-0.0872071214,-0.66152572977926,0.183962570819376,-0.640588558463159,0.5074265549,-0.274873810626448,-2.88521569535577,0.456982345525917,2.47400203354092,-0.1386768811,-0.612176601920463,0.102633302400187,0.139970068239199,0.4794384551,-0.129573689757808,-3.22731888277686,-0.247511722482149,-1.75913490735963,0.918533682768896,0.408196326444319,5.06827061762105,5.14490537004634,-3.12381039921593,1.99847171881286,-6.93381846840815,-5.33493089932007,-5.07284814620442,0.415963489069096,-0.883815179579839,3.96761266660068,1.87401378171567,-1.8955032985208,-1.61666045360987
0.4166500175,-0.0213963729,0.27463289469,0.595882518,0.487032732123263,-0.02115514220101,0.047437377302266,-0.871837870841642,-0.033379430975303,0.229385298777766,0.218702738924039,0,0,0,0.173719893152965,0.188501698581128,-0.995890084059303,-0.0653590898,-0.630772062450344,0.258024790687087,-0.54199058941122,0.4526336882,-0.230067333962972,-3.00397690850494,0.405715265507056,2.38574534261396,-0.1296762181,-0.629945506383535,0.166556651575828,0.161169782397011,0.447755493,-0.166682760148114,-3.23518109437434,1.65752826291928,-2.43815547035507,1.31093427831189,1.84529377398356,4.44391076184893,5.9161145392211,-3.28770337205134,2.68849602673278,-7.12595752796089,-3.07614771784217,-5.29561305772408,0.540061359771815,-1.06617687007965,3.83555421161367,1.27203367739039,-1.90105368830328,-2.22663319522757
0.4333160182,-0.02256737658,0.27907142431,0.598954902,0.417917537023658,-0.037596405302128,0.032313679901829,-0.907131340351351,-0.070263028370088,0.266322418911216,0.184350406273533,0,0,0,0.123257844824251,0.250677361197518,-1.04550592338999,-0.0591160471,-0.568305972176297,0.320092860448478,-0.432286171075883,0.396601638,-0.19303073061024,-3.12604529276743,0.405060102190578,2.32117540658035,-0.1222463516,-0.644720156678918,0.218017430599721,0.172715730261574,0.416447777,-0.207250608744329,-3.02784388630886,3.73068882784763,-2.97706931757677,0.374597530168111,3.74811518362935,3.72423299858558,6.582528124779,-3.36205735308772,2.22228499922791,-7.32439572395394,-0.039311369792379,-3.87435097333268,0.445809803668135,-0.886514441067059,3.08777012255211,0.692784554159025,-1.87853802262231,-2.43416818026507
0.4499820189,-0.02394171934,0.28411331676,0.601556116,0.345336468188393,-0.052770828098226,0.022237247099253,-0.936730200368517,-0.082463860690946,0.302525635319335,0.156079076607751,0,0,0,0.08686606467681,0.348500828155578,-1.08976401873186,-0.0496773066,-0.479265253257636,0.360525895763776,-0.31463927853816,0.3462995036,-0.155545210994882,3.03468730987113,0.454030630325619,2.28970940925057,-0.1152353639,-0.654039464023828,0.254995070967784,0.178032374983265,0.3816232224,-0.247772803544942,-2.18359406089796,5.86964255666088,-2.65559183265064,0.566347060095827,5.34265661699276,2.42607906018497,7.05909561960615,-3.01824866718024,2.24922105129624,369.658726981727,2.93834909865576,-1.88803528190054,0.42067607137446,-0.559180784440354,2.21874707877957,0.319011430360157,-2.08955677050944,-2.43142884307047
0.4666480196,-0.02493804887,0.29012885174,0.60358837,0.270798915293788,-0.065574033598496,0.017249012299604,-0.960245002677972,-0.059782160575572,0.360946521501107,0.121940112483012,0,0,0,0.063068102578715,0.475752959205275,-1.115239115115,-0.0450888359,-0.374275738408284,0.375876638306388,-0.199514711881464,0.3076422061,-0.128161866957449,2.91321791441435,0.544255765453528,2.30081205197443,-0.1085385355,-0.662908181944685,0.279067470322733,0.173837526206744,0.351390629,-0.285153311230114,-1.42793478330377,7.63543295961199,-1.52856686146305,0.27531924320632,6.29962261128138,0.92108135712562,6.90775001927702,-2.31953053380107,1.64306629588906,-7.28845495949021,5.41372442927526,0.666185182859035,0.401825760153724,-0.532144338674923,1.44440167669917,-0.25170098405917,-1.81402808893438,-2.24292008371105
0.4833140203,-0.02530786335,0.29559732888,0.604893422,0.195520743793679,-0.074675679797586,0.011719845899621,-0.977782095768389,-0.022189755458249,0.328121739488469,0.078306248961094,0,0,0,0.058792311066546,0.621510398410407,-1.15434629154357,-0.0447292981,-0.249667937863114,0.354060012472526,-0.085708519824344,0.2800677491,-0.109770463057245,2.78804241592173,0.662824775465249,2.35732994430465,-0.1062521542,-0.68231017427356,0.3065544276965,0.152386246781346,0.3308289052,-0.313530534886429,-0.256557742264407,8.74579581681715,-2.34652434813453,0.021573130019129,7.47676678935761,-1.3090498570459,6.82864438239944,-1.65453353185087,1.10352832879715,-7.51083002730328,7.11442487889259,3.3912090457443,0.13718835977248,-1.16416605747979,1.64928334448985,-1.28712819659234,-1.23375272629144,-1.70270145592366
